"Link","Author Keywords","Index Keywords"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85148322546&doi=10.1016%2fj.jsis.2023.101758&partnerID=40&md5=800c71a8695fa744727c58406fdc1b18","Business model; Business model portfolio; Digital business model; Digital technology; Literature review; Paradoxes; Strategy","Strategic planning; Business model portfolio; Business models; Digital business; Digital business model; Digital technologies; Literature reviews; Paradox; Strategy; Commerce"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85061255344&doi=10.1016%2fj.jsis.2019.01.004&partnerID=40&md5=c9985ab91be029b6dc38084ba988de80","Design features; Electronic word-of-mouth; Review systems; Scoping review; Strategic instrument in E-commerce","Competition; Electronic commerce; Competitive advantage; Design features; Electronic word of mouths; Online reviews; Purchase decision; Research agenda; Review systems; Scoping review; Online systems"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85141509549&doi=10.1016%2fj.jsis.2022.101743&partnerID=40&md5=f99715c77ab3c4a119370e6fb326c39c","Data breach risk; Diversity type; Firm diversity; Information security; Managerial ability; Resource-based view","Managers; Risk assessment; Condition; Data breach risk; Diversity type; Economic perspective; Experience data; Firm diversity; Longitudinal study; Managerial ability; Operational structure; Resource-based view; Security of data"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85086035144&doi=10.1016%2fj.jsis.2020.101613&partnerID=40&md5=9ef509430bdeb4d8eb7b43cbe7f10d78","Digital work; Information technology; Open strategy; Strategists; Strategy practice; Top managers","Information systems; Management information systems; Organizational communities; Organizational transformation; Professional associations; Strategy approach; Top managers; Work activities; Work practices; Managers"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85079142853&doi=10.1016%2fj.jsis.2020.101595&partnerID=40&md5=81fd45edb4c0486fdf3ed26a5465d723","Adoption; Interruptions; IT use; Mobile technologies; Technostress; Work-life conflict","Telecommunication equipment; Adoption; Interruptions; IT use; Mobile Technology; Technostress; Work life; Occupational risks"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85131409030&doi=10.1016%2fj.jsis.2022.101719&partnerID=40&md5=cedf92d40c2cb1ecfb20e6cf5f2df322","Information technology; Resource integration; Service system; Social interaction; Value co-creation; Value co-destruction","Conceptual frameworks; In-service systems; Literature analysis; Resources integrations; Service systems; Social interactions; Social resources; Systematic literature review; Value co creations; Value co-destruction; Integration"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85161272555&doi=10.1016%2fj.jsis.2023.101776&partnerID=40&md5=2b58b08a1e9a2cb4c6ca23d7b496d6c4","Business-IT alignment; Coevolution theory; Socio-technical systems; System dynamics","Feedback; System theory; Business-IT alignment; Co-evolution; Co-evolution process; Coevolution theory; Different mechanisms; Empirical analysis; Empirical studies; Feedback loops; Sociotechnical systems; System Dynamics; Complex networks"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85081211190&doi=10.1016%2fj.jsis.2020.101600&partnerID=40&md5=2dbd5e3f5db0784b9fae399614231ca3","Artificial intelligence; Automation; Business value; Computerisation; Machine learning; Mobile robotics","Automation; Learning systems; Service industry; Academic research; Business value; Computerisation; Intelligent automation; Literature reviews; Mobile robotic; Strategic opportunity; Technological development; Artificial intelligence"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85074494483&doi=10.1016%2fj.jsis.2019.101578&partnerID=40&md5=facfec1b583a82613c270682292429fb","Absorptive capacity; Business intelligence and analytics; Dynamic capabilities; Firm performance; Innovation ambidexterity","Enterprise resource management; Information analysis; Least squares approximations; Absorptive capacity; Competitive business; Dynamic capabilities; Firm Performance; Improved predictability; Innovation activity; Partial least square (PLS); Radical innovation; Industrial management"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85132351454&doi=10.1016%2fj.jsis.2022.101721&partnerID=40&md5=fd9b08aee33ec7ed3d103d050414c234","Qualitative research; Scaling agility; Taxonomy development","Classification system; Design science; Development approach; Different stages; Environmental uncertainty; Multi-dimensional classifications; Qualitative research; Scaling agility; Scalings; Taxonomy development; Taxonomies"
